  Time                 , V(VOUT)              
  2.099814235168e-007  ,-1.315283982470e+001  
  2.109814776974e-007  ,-1.315462997063e+001  
  2.119815318780e-007  ,-1.315584673136e+001  
  2.129815860586e-007  ,-1.315712802137e+001  
  2.139816402392e-007  ,-1.315820562793e+001  
  2.149816944199e-007  ,-1.315923471661e+001  
  2.159817486005e-007  ,-1.316021477019e+001  
  2.169818027811e-007  ,-1.316112676211e+001  
  2.179818569617e-007  ,-1.316198571547e+001  
  2.189819111424e-007  ,-1.316279303054e+001  
  2.199819653230e-007  ,-1.316355067807e+001  
  2.209820195036e-007  ,-1.316426245925e+001  
  2.219820736842e-007  ,-1.316493123899e+001  
  2.229821278648e-007  ,-1.316556000016e+001  
  2.239821820455e-007  ,-1.316615087648e+001  
  2.249822362261e-007  ,-1.316670550211e+001  
  2.259822904067e-007  ,-1.316722696646e+001  
  2.269823445873e-007  ,-1.316771700995e+001  
  2.279823987680e-007  ,-1.316817746206e+001  
  2.289824529486e-007  ,-1.316860965011e+001  
  2.299825071292e-007  ,-1.316901572327e+001  
  2.309825613098e-007  ,-1.316939727329e+001  
  2.319826154904e-007  ,-1.316975600360e+001  
  2.329826696711e-007  ,-1.317009281842e+001  
  2.339827238517e-007  ,-1.317040929909e+001  
  2.349827780323e-007  ,-1.317070684248e+001  
  2.359828322129e-007  ,-1.317098621994e+001  
  2.369828863936e-007  ,-1.317124889435e+001  
  2.379829405742e-007  ,-1.317149552414e+001  
  2.389829947548e-007  ,-1.317172740869e+001  
  2.399830489354e-007  ,-1.317194512872e+001  
  2.409831031160e-007  ,-1.317214982961e+001  
  2.419831572967e-007  ,-1.317234219447e+001  
  2.429832114773e-007  ,-1.317252294677e+001  
  2.439832656579e-007  ,-1.317269260038e+001  
  2.449833198385e-007  ,-1.317285198913e+001  
  2.459833740192e-007  ,-1.317300176473e+001  
  2.469834281998e-007  ,-1.317314256233e+001  
  2.479834823804e-007  ,-1.317327476578e+001  
  2.489835365610e-007  ,-1.317339897967e+001  
  2.499835907416e-007  ,-1.317351577727e+001  
  2.509836449223e-007  ,-1.317362542750e+001  
  2.519836991029e-007  ,-1.317372852832e+001  
  2.529837532835e-007  ,-1.317382532123e+001  
  2.539838074641e-007  ,-1.317391627654e+001  
  2.549838616448e-007  ,-1.317400178369e+001  
  2.559839158254e-007  ,-1.317408214595e+001  
  2.569839700060e-007  ,-1.317415764708e+001  
  2.579840241866e-007  ,-1.317422852183e+001  
  2.589840783672e-007  ,-1.317429511009e+001  
  2.599841325479e-007  ,-1.317435766866e+001  
  2.609841867285e-007  ,-1.317441650290e+001  
  2.619842409091e-007  ,-1.317447177680e+001  
  2.629842950897e-007  ,-1.317452373070e+001  
  2.639843492704e-007  ,-1.317457248925e+001  
  2.649844034510e-007  ,-1.317461829818e+001  
  2.659844576316e-007  ,-1.317466134073e+001  
  2.669845118122e-007  ,-1.317470182526e+001  
  2.679845659928e-007  ,-1.317473985356e+001  
  2.689846201735e-007  ,-1.317477560653e+001  
  2.699846743541e-007  ,-1.317480919136e+001  
  2.709847285347e-007  ,-1.317484071292e+001  
  2.719847827153e-007  ,-1.317487033028e+001  
  2.729848368959e-007  ,-1.317489815809e+001  
  2.739848910766e-007  ,-1.317492433344e+001  
  2.749849452572e-007  ,-1.317494891684e+001  
  2.759849994378e-007  ,-1.317497203072e+001  
  2.769850536184e-007  ,-1.317499371959e+001  
  2.779851077991e-007  ,-1.317501409457e+001  
  2.789851619797e-007  ,-1.317503323926e+001  
  2.799852161603e-007  ,-1.317505123595e+001  
  2.809852703409e-007  ,-1.317506813300e+001  
  2.819853245215e-007  ,-1.317508400743e+001  
  2.829853787022e-007  ,-1.317509893080e+001  
  2.839854328828e-007  ,-1.317511295368e+001  
  2.849854870634e-007  ,-1.317512612857e+001  
  2.859855412440e-007  ,-1.317513849394e+001  
  2.869855954247e-007  ,-1.317515012145e+001  
  2.871106021972e-007  ,-1.317515152430e+001  
  2.873606157424e-007  ,-1.317515429431e+001  
  2.878606428327e-007  ,-1.317515970073e+001  
  2.888606970133e-007  ,-1.317517004170e+001  
  2.898607511939e-007  ,-1.317517975353e+001  
  2.908608053746e-007  ,-1.317518887887e+001  
  2.918608595552e-007  ,-1.317519744643e+001  
  2.928609137358e-007  ,-1.317520550059e+001  
  2.938609679164e-007  ,-1.317521306793e+001  
  2.948610220971e-007  ,-1.317522017752e+001  
  2.958610762777e-007  ,-1.317522685571e+001  
  2.968611304583e-007  ,-1.317523312292e+001  
  2.978611846389e-007  ,-1.317523901049e+001  
  2.988612388195e-007  ,-1.317524454129e+001  
  2.998612930002e-007  ,-1.317524972571e+001  
  3.008613471808e-007  ,-1.317525461582e+001  
  3.018614013614e-007  ,-1.317525919449e+001  
  3.028614555420e-007  ,-1.317526350442e+001  
  3.038615097227e-007  ,-1.317526755450e+001  
  3.048615639033e-007  ,-1.317527135530e+001  
  3.058616180839e-007  ,-1.317527492576e+001  
  3.068616722645e-007  ,-1.317527828003e+001  
  3.078617264451e-007  ,-1.317528143311e+001  
  3.088617806258e-007  ,-1.317528439578e+001  
  3.098618348064e-007  ,-1.317528717643e+001  
  3.108618889870e-007  ,-1.317528978866e+001  
  3.118619431676e-007  ,-1.317529224429e+001  
  3.128619973483e-007  ,-1.317529454963e+001  
  3.138620515289e-007  ,-1.317529671537e+001  
