  Time                 , V(VOUT)              
  3.151458511934e-007  ,-1.317533257921e+001  
  3.161459053741e-007  ,-1.317533258349e+001  
  3.171459595547e-007  ,-1.317533258777e+001  
  3.181460137353e-007  ,-1.317533259205e+001  
  3.191460679159e-007  ,-1.317533259633e+001  
  3.201461220966e-007  ,-1.317533260060e+001  
  3.211461762772e-007  ,-1.317533260488e+001  
  3.221462304578e-007  ,-1.317533260915e+001  
  3.231462846384e-007  ,-1.317533261343e+001  
  3.241463388190e-007  ,-1.317533261770e+001  
  3.251463929997e-007  ,-1.317533262198e+001  
  3.261464471803e-007  ,-1.317533262625e+001  
  3.271465013609e-007  ,-1.317533263052e+001  
  3.281465555415e-007  ,-1.317533263479e+001  
  3.291466097222e-007  ,-1.317533263906e+001  
  3.301466639028e-007  ,-1.317533264333e+001  
  3.311467180834e-007  ,-1.317533264760e+001  
  3.321467722640e-007  ,-1.317533265186e+001  
  3.331468264446e-007  ,-1.317533265613e+001  
  3.341468806253e-007  ,-1.317533266040e+001  
  3.351469348059e-007  ,-1.317533266466e+001  
  3.361469889865e-007  ,-1.317533266893e+001  
  3.371470431671e-007  ,-1.317533267319e+001  
  3.381470973478e-007  ,-1.317533267745e+001  
  3.391471515284e-007  ,-1.317533268171e+001  
  3.401472057090e-007  ,-1.317533268598e+001  
  3.411472598896e-007  ,-1.317533269024e+001  
  3.421473140702e-007  ,-1.317533269450e+001  
  3.431473682509e-007  ,-1.317533269876e+001  
  3.441474224315e-007  ,-1.317533270301e+001  
  3.451474766121e-007  ,-1.317533270727e+001  
  3.461475307927e-007  ,-1.317533271153e+001  
  3.471475849734e-007  ,-1.317533271578e+001  
  3.481476391540e-007  ,-1.317533272004e+001  
  3.491476933346e-007  ,-1.317533272429e+001  
  3.501477475152e-007  ,-1.317533272855e+001  
  3.511478016958e-007  ,-1.317533273280e+001  
  3.521478558765e-007  ,-1.317533273705e+001  
  3.531479100571e-007  ,-1.317533274130e+001  
  3.541479642377e-007  ,-1.317533274555e+001  
  3.551480184183e-007  ,-1.317533274980e+001  
  3.561480725990e-007  ,-1.317533275405e+001  
  3.571481267796e-007  ,-1.317533275830e+001  
  3.581481809602e-007  ,-1.317533276255e+001  
  3.591482351408e-007  ,-1.317533276680e+001  
  3.601482893214e-007  ,-1.317533277104e+001  
  3.611483435021e-007  ,-1.317533277529e+001  
  3.621483976827e-007  ,-1.317533277953e+001  
  3.631484518633e-007  ,-1.317533278378e+001  
  3.641485060439e-007  ,-1.317533278802e+001  
  3.651485602245e-007  ,-1.317533279226e+001  
  3.661486144052e-007  ,-1.317533279650e+001  
  3.671486685858e-007  ,-1.317533280074e+001  
  3.681487227664e-007  ,-1.317533280498e+001  
  3.691487769470e-007  ,-1.317533280922e+001  
  3.701488311277e-007  ,-1.317533281346e+001  
  3.711488853083e-007  ,-1.317533281770e+001  
  3.721489394889e-007  ,-1.317533282194e+001  
  3.731489936695e-007  ,-1.317533282617e+001  
  3.741490478501e-007  ,-1.317533283041e+001  
  3.751491020308e-007  ,-1.317533283464e+001  
  3.761491562114e-007  ,-1.317533283888e+001  
  3.771492103920e-007  ,-1.317533284311e+001  
  3.781492645726e-007  ,-1.317533284734e+001  
  3.791493187533e-007  ,-1.317533285157e+001  
  3.801493729339e-007  ,-1.317533285580e+001  
  3.811494271145e-007  ,-1.317533286003e+001  
  3.821494812951e-007  ,-1.317533286426e+001  
  3.831495354757e-007  ,-1.317533286849e+001  
  3.841495896564e-007  ,-1.317533287272e+001  
  3.851496438370e-007  ,-1.317533287695e+001  
  3.861496980176e-007  ,-1.317533288117e+001  
  3.871497521982e-007  ,-1.317533288540e+001  
  3.881498063789e-007  ,-1.317533288962e+001  
  3.891498605595e-007  ,-1.317533289385e+001  
  3.901499147401e-007  ,-1.317533289807e+001  
  3.911499689207e-007  ,-1.317533290229e+001  
  3.921500231013e-007  ,-1.317533290651e+001  
  3.931500772820e-007  ,-1.317533291074e+001  
  3.941501314626e-007  ,-1.317533291496e+001  
  3.951501856432e-007  ,-1.317533291917e+001  
  3.961502398238e-007  ,-1.317533292339e+001  
  3.971502940045e-007  ,-1.317533292761e+001  
  3.981503481851e-007  ,-1.317533293183e+001  
  3.991504023657e-007  ,-1.317533293604e+001  
  4.001504565463e-007  ,-1.317533294026e+001  
  4.011505107269e-007  ,-1.317533294448e+001  
  4.021505649076e-007  ,-1.317533294869e+001  
  4.031506190882e-007  ,-1.317533295290e+001  
  4.041506732688e-007  ,-1.317533295712e+001  
  4.051507274494e-007  ,-1.317533296133e+001  
  4.061507816301e-007  ,-1.317533296554e+001  
  4.071508358107e-007  ,-1.317533296975e+001  
  4.081508899913e-007  ,-1.317533297396e+001  
  4.091509441719e-007  ,-1.317533297817e+001  
  4.101509983525e-007  ,-1.317533298237e+001  
  4.111510525332e-007  ,-1.317533298658e+001  
  4.121511067138e-007  ,-1.317533299079e+001  
  4.131511608944e-007  ,-1.317533299499e+001  
  4.141512150750e-007  ,-1.317533299920e+001  
  4.151512692557e-007  ,-1.317533300340e+001  
  4.161513234363e-007  ,-1.317533300761e+001  
  4.171513776169e-007  ,-1.317533301181e+001  
  4.181514317975e-007  ,-1.317533301601e+001  
  4.191514859781e-007  ,-1.317533302021e+001  
  4.201515401588e-007  ,-1.317533302441e+001  
  4.211515943394e-007  ,-1.317533302861e+001  
  4.221516485200e-007  ,-1.317533303281e+001  
  4.231517027006e-007  ,-1.317533303701e+001  
  4.241517568813e-007  ,-1.317533304121e+001  
  4.251518110619e-007  ,-1.317533304540e+001  
  4.261518652425e-007  ,-1.317533304960e+001  
  4.271519194231e-007  ,-1.317533305380e+001  
  4.281519736037e-007  ,-1.317533305799e+001  
  4.291520277844e-007  ,-1.317533306218e+001  
  4.301520819650e-007  ,-1.317533306638e+001  
  4.311521361456e-007  ,-1.317533307057e+001  
  4.321521903262e-007  ,-1.317533307476e+001  
  4.331522445069e-007  ,-1.317533307895e+001  
  4.341522986875e-007  ,-1.317533308314e+001  
  4.351523528681e-007  ,-1.317533308733e+001  
  4.361524070487e-007  ,-1.317533309152e+001  
  4.371524612293e-007  ,-1.317533309571e+001  
  4.381525154100e-007  ,-1.317533309989e+001  
  4.391525695906e-007  ,-1.317533310408e+001  
  4.401526237712e-007  ,-1.317533310826e+001  
  4.411526779518e-007  ,-1.317533311245e+001  
  4.421527321325e-007  ,-1.317533311663e+001  
  4.431527863131e-007  ,-1.317533312081e+001  
  4.441528404937e-007  ,-1.317533312500e+001  
  4.451528946743e-007  ,-1.317533312918e+001  
  4.461529488549e-007  ,-1.317533313336e+001  
  4.471530030356e-007  ,-1.317533313754e+001  
  4.481530572162e-007  ,-1.317533314172e+001  
  4.491531113968e-007  ,-1.317533314590e+001  
  4.501531655774e-007  ,-1.317533315008e+001  
  4.511532197581e-007  ,-1.317533315425e+001  
  4.521532739387e-007  ,-1.317533315843e+001  
  4.531533281193e-007  ,-1.317533316260e+001  
  4.541533822999e-007  ,-1.317533316678e+001  
  4.551534364805e-007  ,-1.317533317095e+001  
  4.561534906612e-007  ,-1.317533317513e+001  
  4.571535448418e-007  ,-1.317533317930e+001  
  4.581535990224e-007  ,-1.317533318347e+001  
  4.591536532030e-007  ,-1.317533318764e+001  
  4.601537073836e-007  ,-1.317533319181e+001  
  4.611537615643e-007  ,-1.317533319598e+001  
  4.621538157449e-007  ,-1.317533320015e+001  
  4.631538699255e-007  ,-1.317533320432e+001  
  4.641539241061e-007  ,-1.317533320849e+001  
  4.651539782868e-007  ,-1.317533321265e+001  
